GHO (CODE),GHO (DISPLAY),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,#indicator+value+num,,,,,
DEVICES13,Type of nomenclature system,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,No,0,,,,,
DEVICES15,Health technology (medical device) national policy,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,Yes,0,,,,,
DEVICES16,Unit in the Ministry of Health responsible for the management of medical devices,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,Yes,0,,,,,
DEVICES17,Procurement of medical devices carried out at the national level,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,Yes,0,,,,,
DEVICES18,Availability of national list of approved medical devices for procurement or reimbursement,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,Yes,0,,,,,
DEVICES19,"National guidelines, policies or recommendations on the procurement of medical devices",2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,Yes,0,,,,,
DEVICES20,Availability of technical specifications of medical devices to support procurement or donations,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,No,0,,,,,
DEVICES06,Availability of national standards or recommended lists of medical devices,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,Yes,0,,,,,
DEVICES07,Types of lists recommending health technology for high burden diseases,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,No,0,,,,,
DEVICES17,Procurement of medical devices carried out at the national level,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,Yes,,,,,,
DEVICES18,Availability of national list of approved medical devices for procurement or reimbursement,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,Yes,,,,,,
DEVICES19,"National guidelines, policies or recommendations on the procurement of medical devices",2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,Yes,,,,,,
DEVICES20,Availability of technical specifications of medical devices to support procurement or donations,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,No,,,,,,
DEVICES15,Health technology (medical device) national policy,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,Yes,,,,,,
DEVICES16,Unit in the Ministry of Health responsible for the management of medical devices,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,Yes,,,,,,
DEVICES13,Type of nomenclature system,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,Yes,,,,,,
DEVICES14,Use of nomenclature system,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,No,,,,,,
DEVICES06,Availability of national standards or recommended lists of medical devices,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,Yes,,,,,,
DEVICES07,Types of lists recommending health technology for high burden diseases,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,No,,,,,,
DEVICES06,Availability of national standards or recommended lists of medical devices,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,Yes,,,,,,
DEVICES18,Availability of national list of approved medical devices for procurement or reimbursement,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,Yes,,,,,,
DEVICES19,"National guidelines, policies or recommendations on the procurement of medical devices",2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,Yes,,,,,,
DEVICES20,Availability of technical specifications of medical devices to support procurement or donations,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,No,,,,,,
DEVICES17,Procurement of medical devices carried out at the national level,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,Yes,,,,,,
DEVICES15,Health technology (medical device) national policy,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,No,,,,,,
DEVICES16,Unit in the Ministry of Health responsible for the management of medical devices,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,Yes,,,,,,
DEVICES13,Type of nomenclature system,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,Yes,,,,,,
DEVICES14,Use of nomenclature system,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,No,,,,,,
